First_Party_Domain_1,First_Party_Domain_2,Distance
actu.fr,anydesk.com,2.449489742783178
actu.fr,anydesk.com,2.23606797749979
actu.fr,apache.org,2.0
actu.fr,api.whatsapp.com,2.23606797749979
actu.fr,apnews.com,4.0
actu.fr,apnews.com,4.0
actu.fr,apnews.com,4.0
actu.fr,apnews.com,4.0
actu.fr,apnews.com,4.0
actu.fr,apnews.com,4.0
actu.fr,apnews.com,4.0
actu.fr,apnews.com,4.0
actu.fr,apnews.com,4.0
actu.fr,apnews.com,3.872983346207417
actu.fr,archive.org,2.6457513110645907
actu.fr,archiveofourown.org,2.6457513110645907
actu.fr,asuratoon.com,3.4641016151377544
actu.fr,asuratoon.com,3.4641016151377544
actu.fr,asuratoon.com,3.4641016151377544
actu.fr,asuratoon.com,3.3166247903554
actu.fr,aternos.org,2.0
actu.fr,azure.microsoft.com,2.8284271247461903
actu.fr,azure.microsoft.com,2.6457513110645907
actu.fr,bato.to,2.6457513110645907
actu.fr,bato.to,2.449489742783178
actu.fr,bbs.ruliweb.com,4.123105625617661
actu.fr,bbs.ruliweb.com,4.123105625617661
actu.fr,bbs.ruliweb.com,4.123105625617661
actu.fr,bbs.ruliweb.com,4.123105625617661
actu.fr,bbs.ruliweb.com,4.123105625617661
actu.fr,bbs.ruliweb.com,4.123105625617661
actu.fr,bbs.ruliweb.com,4.123105625617661
actu.fr,bbs.ruliweb.com,4.123105625617661
actu.fr,bbs.ruliweb.com,4.123105625617661
actu.fr,bbs.ruliweb.com,4.0
actu.fr,beget.com,2.6457513110645907
actu.fr,betnacional.com,2.0
actu.fr,bidmachine.io,2.0
actu.fr,bigo.sg,2.23606797749979
actu.fr,bitly.com,2.0
actu.fr,brainly.co.id,1.7320508075688772
actu.fr,bumble.com,2.449489742783178
actu.fr,bumble.com,2.23606797749979
actu.fr,byjus.com,3.1622776601683795
actu.fr,byjus.com,3.0
actu.fr,cardgames.io,2.23606797749979
actu.fr,cdiscount.com,3.872983346207417
actu.fr,cdiscount.com,3.872983346207417
actu.fr,cdiscount.com,3.7416573867739413
actu.fr,character.ai,2.6457513110645907
actu.fr,chartbeat.com,2.8284271247461903
actu.fr,chartbeat.com,2.8284271247461903
actu.fr,chartbeat.com,2.8284271247461903
actu.fr,chartbeat.com,2.6457513110645907
actu.fr,chicago.craigslist.org,2.23606797749979
actu.fr,cloudflare.net,2.0
actu.fr,cloudflare.net,2.0
actu.fr,cloudflare.net,2.0
actu.fr,cloudflare.net,1.7320508075688772
actu.fr,cloudinary.com,2.0
actu.fr,code.org,2.0
actu.fr,coomer.su,2.8284271247461903
actu.fr,corporate.jd.com,2.6457513110645907
actu.fr,currently.att.yahoo.com,7.0710678118654755
actu.fr,currently.att.yahoo.com,7.0710678118654755
actu.fr,currently.att.yahoo.com,7.0710678118654755
actu.fr,currently.att.yahoo.com,7.0710678118654755
actu.fr,currently.att.yahoo.com,7.0710678118654755
actu.fr,currently.att.yahoo.com,7.0710678118654755
actu.fr,currently.att.yahoo.com,7.0710678118654755
actu.fr,currently.att.yahoo.com,7.0710678118654755
actu.fr,currently.att.yahoo.com,7.0710678118654755
actu.fr,currently.att.yahoo.com,7.0710678118654755
actu.fr,currently.att.yahoo.com,7.0710678118654755
actu.fr,currently.att.yahoo.com,7.0710678118654755
actu.fr,currently.att.yahoo.com,7.0710678118654755
actu.fr,currently.att.yahoo.com,7.0710678118654755
actu.fr,currently.att.yahoo.com,7.0710678118654755
actu.fr,currently.att.yahoo.com,7.0710678118654755
actu.fr,currently.att.yahoo.com,7.0710678118654755
actu.fr,currently.att.yahoo.com,7.0710678118654755
actu.fr,currently.att.yahoo.com,7.0710678118654755
actu.fr,currently.att.yahoo.com,7.0
actu.fr,dan.com,2.0
actu.fr,danbooru.donmai.us,2.6457513110645907
actu.fr,dantri.com.vn,4.0
adroll.com,adroll.com,1.0
adroll.com,frame91-www.google.com,3.605551275463989
adroll.com,akismet.com,1.7320508075688772
adroll.com,aniwave.to,3.1622776601683795
adroll.com,aniwave.to,3.3166247903554
adroll.com,anydesk.com,2.0
adroll.com,anydesk.com,2.0
adroll.com,anydesk.com,2.23606797749979
adroll.com,apache.org,3.7416573867739413
adroll.com,api.whatsapp.com,3.605551275463989
adroll.com,apnews.com,2.449489742783178
adroll.com,apnews.com,2.449489742783178
adroll.com,apnews.com,2.449489742783178
adroll.com,apnews.com,2.449489742783178
adroll.com,apnews.com,2.449489742783178
adroll.com,apnews.com,2.449489742783178
adroll.com,apnews.com,2.449489742783178
adroll.com,apnews.com,2.449489742783178
adroll.com,apnews.com,2.449489742783178
adroll.com,apnews.com,2.6457513110645907
adroll.com,archive.org,3.3166247903554
adroll.com,archiveofourown.org,3.872983346207417
adroll.com,asuratoon.com,1.4142135623730951
adroll.com,asuratoon.com,1.4142135623730951
adroll.com,asuratoon.com,1.4142135623730951
adroll.com,asuratoon.com,1.7320508075688772
adroll.com,aternos.org,3.4641016151377544
adroll.com,azure.microsoft.com,2.0
adroll.com,azure.microsoft.com,2.23606797749979
adroll.com,bato.to,2.23606797749979
adroll.com,bato.to,2.449489742783178
adroll.com,bbs.ruliweb.com,3.0
adroll.com,bbs.ruliweb.com,3.0
adroll.com,bbs.ruliweb.com,3.0
adroll.com,bbs.ruliweb.com,3.0
adroll.com,bbs.ruliweb.com,3.0
adroll.com,bbs.ruliweb.com,3.0
adroll.com,bbs.ruliweb.com,3.0
adroll.com,bbs.ruliweb.com,3.0
adroll.com,bbs.ruliweb.com,3.0
adroll.com,bbs.ruliweb.com,3.1622776601683795
adroll.com,beget.com,2.23606797749979
adroll.com,betnacional.com,2.449489742783178
adroll.com,bidmachine.io,2.8284271247461903
adroll.com,bigo.sg,3.0
adroll.com,bitly.com,2.449489742783178
adroll.com,brainly.co.id,2.6457513110645907
adroll.com,bumble.com,2.449489742783178
adroll.com,bumble.com,2.6457513110645907
adroll.com,byjus.com,2.0
adroll.com,byjus.com,2.23606797749979
adroll.com,cardgames.io,3.605551275463989
adroll.com,cdiscount.com,2.6457513110645907
adroll.com,cdiscount.com,2.6457513110645907
adroll.com,cdiscount.com,2.8284271247461903
adroll.com,character.ai,3.872983346207417
adroll.com,chartbeat.com,2.0
adroll.com,chartbeat.com,2.0
adroll.com,chartbeat.com,2.0
adroll.com,chartbeat.com,2.23606797749979
adroll.com,chicago.craigslist.org,3.3166247903554
adroll.com,cloudflare.net,2.449489742783178
adroll.com,cloudflare.net,2.449489742783178
adroll.com,cloudflare.net,2.449489742783178
adroll.com,cloudflare.net,2.6457513110645907
adroll.com,cloudinary.com,2.449489742783178
adroll.com,code.org,2.8284271247461903
adroll.com,coomer.su,4.0
adroll.com,corporate.jd.com,3.605551275463989
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,dan.com,3.4641016151377544
adroll.com,danbooru.donmai.us,3.605551275463989
adroll.com,dantri.com.vn,2.8284271247461903
adroll.com,frame91-www.google.com,3.7416573867739413
adroll.com,akismet.com,1.4142135623730951
adroll.com,aniwave.to,3.3166247903554
adroll.com,aniwave.to,3.1622776601683795
adroll.com,anydesk.com,2.23606797749979
adroll.com,anydesk.com,2.23606797749979
adroll.com,anydesk.com,2.0
adroll.com,apache.org,3.605551275463989
adroll.com,api.whatsapp.com,3.4641016151377544
adroll.com,apnews.com,2.6457513110645907
adroll.com,apnews.com,2.6457513110645907
adroll.com,apnews.com,2.6457513110645907
adroll.com,apnews.com,2.6457513110645907
adroll.com,apnews.com,2.6457513110645907
adroll.com,apnews.com,2.6457513110645907
adroll.com,apnews.com,2.6457513110645907
adroll.com,apnews.com,2.6457513110645907
adroll.com,apnews.com,2.6457513110645907
adroll.com,apnews.com,2.449489742783178
adroll.com,archive.org,3.1622776601683795
adroll.com,archiveofourown.org,3.7416573867739413
adroll.com,asuratoon.com,1.7320508075688772
adroll.com,asuratoon.com,1.7320508075688772
adroll.com,asuratoon.com,1.7320508075688772
adroll.com,asuratoon.com,1.4142135623730951
adroll.com,aternos.org,3.3166247903554
adroll.com,azure.microsoft.com,2.23606797749979
adroll.com,azure.microsoft.com,2.0
adroll.com,bato.to,2.449489742783178
adroll.com,bato.to,2.23606797749979
adroll.com,bbs.ruliweb.com,3.1622776601683795
adroll.com,bbs.ruliweb.com,3.1622776601683795
adroll.com,bbs.ruliweb.com,3.1622776601683795
adroll.com,bbs.ruliweb.com,3.1622776601683795
adroll.com,bbs.ruliweb.com,3.1622776601683795
adroll.com,bbs.ruliweb.com,3.1622776601683795
adroll.com,bbs.ruliweb.com,3.1622776601683795
adroll.com,bbs.ruliweb.com,3.1622776601683795
adroll.com,bbs.ruliweb.com,3.1622776601683795
adroll.com,bbs.ruliweb.com,3.0
adroll.com,beget.com,2.0
adroll.com,betnacional.com,2.23606797749979
adroll.com,bidmachine.io,2.6457513110645907
adroll.com,bigo.sg,2.8284271247461903
adroll.com,bitly.com,2.23606797749979
adroll.com,brainly.co.id,2.449489742783178
adroll.com,bumble.com,2.6457513110645907
adroll.com,bumble.com,2.449489742783178
adroll.com,byjus.com,2.23606797749979
adroll.com,byjus.com,2.0
adroll.com,cardgames.io,3.4641016151377544
adroll.com,cdiscount.com,2.8284271247461903
adroll.com,cdiscount.com,2.8284271247461903
adroll.com,cdiscount.com,2.6457513110645907
adroll.com,character.ai,3.7416573867739413
adroll.com,chartbeat.com,2.23606797749979
adroll.com,chartbeat.com,2.23606797749979
adroll.com,chartbeat.com,2.23606797749979
adroll.com,chartbeat.com,2.0
adroll.com,chicago.craigslist.org,3.1622776601683795
adroll.com,cloudflare.net,2.6457513110645907
adroll.com,cloudflare.net,2.6457513110645907
adroll.com,cloudflare.net,2.6457513110645907
adroll.com,cloudflare.net,2.449489742783178
adroll.com,cloudinary.com,2.23606797749979
adroll.com,code.org,2.6457513110645907
adroll.com,coomer.su,3.872983346207417
adroll.com,corporate.jd.com,3.4641016151377544
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,currently.att.yahoo.com,6.4031242374328485
adroll.com,currently.att.yahoo.com,6.324555320336759
adroll.com,dan.com,3.3166247903554
adroll.com,danbooru.donmai.us,3.4641016151377544
adroll.com,dantri.com.vn,3.0
frame91-www.google.com,akismet.com,3.4641016151377544
frame91-www.google.com,aniwave.to,2.23606797749979
frame91-www.google.com,aniwave.to,2.449489742783178
frame91-www.google.com,anydesk.com,3.0
frame91-www.google.com,anydesk.com,3.0
frame91-www.google.com,anydesk.com,3.1622776601683795
frame91-www.google.com,apache.org,2.23606797749979
frame91-www.google.com,api.whatsapp.com,2.0
frame91-www.google.com,apnews.com,4.358898943540674
frame91-www.google.com,apnews.com,4.358898943540674
frame91-www.google.com,apnews.com,4.358898943540674
frame91-www.google.com,apnews.com,4.358898943540674
frame91-www.google.com,apnews.com,4.358898943540674
frame91-www.google.com,apnews.com,4.358898943540674
frame91-www.google.com,apnews.com,4.358898943540674
frame91-www.google.com,apnews.com,4.358898943540674
frame91-www.google.com,apnews.com,4.358898943540674
frame91-www.google.com,apnews.com,4.47213595499958
frame91-www.google.com,archive.org,2.8284271247461903
frame91-www.google.com,archiveofourown.org,2.0
frame91-www.google.com,asuratoon.com,3.872983346207417
frame91-www.google.com,asuratoon.com,3.872983346207417
frame91-www.google.com,asuratoon.com,3.872983346207417
frame91-www.google.com,asuratoon.com,4.0
frame91-www.google.com,aternos.org,2.23606797749979
frame91-www.google.com,azure.microsoft.com,3.3166247903554
frame91-www.google.com,azure.microsoft.com,3.4641016151377544
frame91-www.google.com,bato.to,2.8284271247461903
frame91-www.google.com,bato.to,3.0
frame91-www.google.com,bbs.ruliweb.com,4.47213595499958
frame91-www.google.com,bbs.ruliweb.com,4.47213595499958
frame91-www.google.com,bbs.ruliweb.com,4.47213595499958
frame91-www.google.com,bbs.ruliweb.com,4.47213595499958
frame91-www.google.com,bbs.ruliweb.com,4.47213595499958
frame91-www.google.com,bbs.ruliweb.com,4.47213595499958
frame91-www.google.com,bbs.ruliweb.com,4.47213595499958
frame91-www.google.com,bbs.ruliweb.com,4.47213595499958
frame91-www.google.com,bbs.ruliweb.com,4.47213595499958
frame91-www.google.com,bbs.ruliweb.com,4.58257569495584
frame91-www.google.com,beget.com,3.4641016151377544
frame91-www.google.com,betnacional.com,3.0
frame91-www.google.com,bidmachine.io,2.6457513110645907
frame91-www.google.com,bigo.sg,3.1622776601683795
frame91-www.google.com,bitly.com,3.0
frame91-www.google.com,brainly.co.id,2.8284271247461903
frame91-www.google.com,bumble.com,2.6457513110645907
frame91-www.google.com,bumble.com,2.8284271247461903
frame91-www.google.com,byjus.com,3.605551275463989
frame91-www.google.com,byjus.com,3.7416573867739413
frame91-www.google.com,cardgames.io,1.4142135623730951
frame91-www.google.com,cdiscount.com,4.242640687119285
frame91-www.google.com,cdiscount.com,4.242640687119285
frame91-www.google.com,cdiscount.com,4.358898943540674
frame91-www.google.com,character.ai,2.0
frame91-www.google.com,chartbeat.com,3.3166247903554
frame91-www.google.com,chartbeat.com,3.3166247903554
frame91-www.google.com,chartbeat.com,3.3166247903554
frame91-www.google.com,chartbeat.com,3.4641016151377544
frame91-www.google.com,chicago.craigslist.org,3.1622776601683795
frame91-www.google.com,cloudflare.net,2.6457513110645907
frame91-www.google.com,cloudflare.net,2.6457513110645907
frame91-www.google.com,cloudflare.net,2.6457513110645907
frame91-www.google.com,cloudflare.net,2.8284271247461903
frame91-www.google.com,cloudinary.com,3.0
frame91-www.google.com,code.org,2.6457513110645907
frame91-www.google.com,coomer.su,2.23606797749979
frame91-www.google.com,corporate.jd.com,2.449489742783178
frame91-www.google.com,currently.att.yahoo.com,7.280109889280518
frame91-www.google.com,currently.att.yahoo.com,7.280109889280518
frame91-www.google.com,currently.att.yahoo.com,7.280109889280518
frame91-www.google.com,currently.att.yahoo.com,7.280109889280518
frame91-www.google.com,currently.att.yahoo.com,7.280109889280518
frame91-www.google.com,currently.att.yahoo.com,7.280109889280518
frame91-www.google.com,currently.att.yahoo.com,7.280109889280518
frame91-www.google.com,currently.att.yahoo.com,7.280109889280518
frame91-www.google.com,currently.att.yahoo.com,7.280109889280518
frame91-www.google.com,currently.att.yahoo.com,7.280109889280518
frame91-www.google.com,currently.att.yahoo.com,7.280109889280518
frame91-www.google.com,currently.att.yahoo.com,7.280109889280518
frame91-www.google.com,currently.att.yahoo.com,7.280109889280518
frame91-www.google.com,currently.att.yahoo.com,7.280109889280518
frame91-www.google.com,currently.att.yahoo.com,7.280109889280518
frame91-www.google.com,currently.att.yahoo.com,7.280109889280518
frame91-www.google.com,currently.att.yahoo.com,7.280109889280518
frame91-www.google.com,currently.att.yahoo.com,7.280109889280518
frame91-www.google.com,currently.att.yahoo.com,7.280109889280518
frame91-www.google.com,currently.att.yahoo.com,7.3484692283495345
frame91-www.google.com,dan.com,1.7320508075688772
frame91-www.google.com,danbooru.donmai.us,2.0
frame91-www.google.com,dantri.com.vn,4.358898943540674
akismet.com,aniwave.to,3.0
akismet.com,aniwave.to,2.8284271247461903
akismet.com,anydesk.com,2.23606797749979
akismet.com,anydesk.com,2.23606797749979
akismet.com,anydesk.com,2.0
akismet.com,apache.org,3.3166247903554
akismet.com,api.whatsapp.com,3.1622776601683795
akismet.com,apnews.com,3.0
akismet.com,apnews.com,3.0
akismet.com,apnews.com,3.0
akismet.com,apnews.com,3.0
akismet.com,apnews.com,3.0
akismet.com,apnews.com,3.0
akismet.com,apnews.com,3.0
akismet.com,apnews.com,3.0
akismet.com,apnews.com,3.0
akismet.com,apnews.com,2.8284271247461903
akismet.com,archive.org,2.8284271247461903
akismet.com,archiveofourown.org,3.4641016151377544
akismet.com,asuratoon.com,2.23606797749979
akismet.com,asuratoon.com,2.23606797749979
akismet.com,asuratoon.com,2.23606797749979
akismet.com,asuratoon.com,2.0
akismet.com,aternos.org,3.0
akismet.com,azure.microsoft.com,1.7320508075688772
akismet.com,azure.microsoft.com,1.4142135623730951
akismet.com,bato.to,2.449489742783178
akismet.com,bato.to,2.23606797749979
akismet.com,bbs.ruliweb.com,3.1622776601683795
akismet.com,bbs.ruliweb.com,3.1622776601683795
akismet.com,bbs.ruliweb.com,3.1622776601683795
akismet.com,bbs.ruliweb.com,3.1622776601683795
akismet.com,bbs.ruliweb.com,3.1622776601683795
akismet.com,bbs.ruliweb.com,3.1622776601683795
akismet.com,bbs.ruliweb.com,3.1622776601683795
akismet.com,bbs.ruliweb.com,3.1622776601683795
akismet.com,bbs.ruliweb.com,3.1622776601683795
akismet.com,bbs.ruliweb.com,3.0
akismet.com,beget.com,2.449489742783178
akismet.com,betnacional.com,1.7320508075688772
akismet.com,bidmachine.io,2.23606797749979
akismet.com,bigo.sg,2.449489742783178
akismet.com,bitly.com,1.7320508075688772
akismet.com,brainly.co.id,2.0
akismet.com,bumble.com,2.23606797749979
akismet.com,bumble.com,2.0
akismet.com,byjus.com,2.23606797749979
akismet.com,byjus.com,2.0
akismet.com,cardgames.io,3.1622776601683795
akismet.com,cdiscount.com,3.1622776601683795
akismet.com,cdiscount.com,3.1622776601683795
akismet.com,cdiscount.com,3.0
akismet.com,character.ai,3.4641016151377544
akismet.com,chartbeat.com,1.7320508075688772
akismet.com,chartbeat.com,1.7320508075688772
akismet.com,chartbeat.com,1.7320508075688772
akismet.com,chartbeat.com,1.4142135623730951
akismet.com,chicago.craigslist.org,2.8284271247461903
akismet.com,cloudflare.net,2.23606797749979
akismet.com,cloudflare.net,2.23606797749979
akismet.com,cloudflare.net,2.23606797749979
akismet.com,cloudflare.net,2.0
akismet.com,cloudinary.com,1.7320508075688772
akismet.com,code.org,2.23606797749979
akismet.com,coomer.su,3.605551275463989
akismet.com,corporate.jd.com,3.1622776601683795
akismet.com,currently.att.yahoo.com,6.557438524302
akismet.com,currently.att.yahoo.com,6.557438524302
akismet.com,currently.att.yahoo.com,6.557438524302
akismet.com,currently.att.yahoo.com,6.557438524302
akismet.com,currently.att.yahoo.com,6.557438524302
